@relation Census-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last_predicted

@attribute random_ID numeric
@attribute NZDep2006=1 numeric
@attribute NZDep2006=2 numeric
@attribute NZDep2006=3 numeric
@attribute NZDep2006=4 numeric
@attribute NZDep2006=5 numeric
@attribute NZDep2006=6 numeric
@attribute NZDep2006=7 numeric
@attribute NZDep2006=8 numeric
@attribute NZDep2006=9 numeric
@attribute NZDep2006=10 numeric
@attribute ch_asian=1 numeric
@attribute ch_euro=1 numeric
@attribute ch_maori=1 numeric
@attribute ch_melaa=1 numeric
@attribute ch_other=1 numeric
@attribute ch_pacific=1 numeric
@attribute m_age numeric
@attribute m_asian=1 numeric
@attribute m_euro=1 numeric
@attribute m_maori=1 numeric
@attribute m_melaa=1 numeric
@attribute m_other=1 numeric
@attribute m_pacific=1 numeric
@attribute m_wklfs_code=1 numeric
@attribute m_wklfs_code=2 numeric
@attribute m_wklfs_code=3 numeric
@attribute m_wklfs_code=4 numeric
@attribute d_age numeric
@attribute d_asian=1 numeric
@attribute d_euro=1 numeric
@attribute d_maori=1 numeric
@attribute d_melaa=1 numeric
@attribute d_other=1 numeric
@attribute d_pacific=1 numeric
@attribute d_wklfs_code=1 numeric
@attribute d_wklfs_code=2 numeric
@attribute d_wklfs_code=3 numeric
@attribute d_wklfs_code=4 numeric
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code=2 numeric
@attribute m_education=0 numeric
@attribute m_education=1 numeric
@attribute m_education=2 numeric
@attribute m_education=3 numeric
@attribute m_education=4 numeric
@attribute m_education=5 numeric
@attribute m_education=6 numeric
@attribute m_education=7 numeric
@attribute m_education=8 numeric
@attribute m_education=9 numeric
@attribute m_education=10 numeric
@attribute m_education=11 numeric
@attribute m_education=12 numeric
@attribute m_education=13 numeric
@attribute m_education=14 numeric
@attribute m_work_hours numeric
@attribute m_smoke=1 numeric
@attribute m_smoke=2 numeric
@attribute m_smoke=3 numeric
@attribute m_income_srce7=1 numeric
@attribute m_income_srce8=1 numeric
@attribute m_income_srce9=1 numeric
@attribute m_income_srce10=1 numeric
@attribute m_income_srce11=1 numeric
@attribute m_income_srce12=1 numeric
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code=2 numeric
@attribute d_education=0 numeric
@attribute d_education=1 numeric
@attribute d_education=2 numeric
@attribute d_education=3 numeric
@attribute d_education=4 numeric
@attribute d_education=5 numeric
@attribute d_education=6 numeric
@attribute d_education=7 numeric
@attribute d_education=8 numeric
@attribute d_education=9 numeric
@attribute d_education=10 numeric
@attribute d_education=11 numeric
@attribute d_education=12 numeric
@attribute d_education=13 numeric
@attribute d_education=14 numeric
@attribute d_work_hours numeric
@attribute d_smoke=1 numeric
@attribute d_smoke=2 numeric
@attribute d_smoke=3 numeric
@attribute d_income_srce7=1 numeric
@attribute d_income_srce8=1 numeric
@attribute d_income_srce9=1 numeric
@attribute d_income_srce10=1 numeric
@attribute d_income_srce11=1 numeric
@attribute d_income_srce12=1 numeric
@attribute ch_sex=2 numeric
@attribute child_depend_family_type_code=21 numeric
@attribute child_depend_family_type_code=23 numeric
@attribute child_depend_family_type_code=24 numeric
@attribute child_depend_family_type_code=26 numeric
@attribute child_depend_family_type_code=31 numeric
@attribute child_depend_family_type_code=33 numeric
@attribute child_depend_family_type_code=34 numeric
@attribute child_depend_family_type_code=36 numeric
@attribute d_family_role_code=1 numeric
@attribute d_family_role_code=3 numeric
@attribute d_family_role_code=11 numeric
@attribute heat_fuel=1 numeric
@attribute m_family_role_code=1 numeric
@attribute m_family_role_code=3 numeric
@attribute m_family_role_code=11 numeric
@attribute telecomm1_code=99 numeric
@attribute telecomm2_code=99 numeric
@attribute telecomm4_code=99 numeric
@attribute usual_resdnt_count_code numeric
@attribute twin=2 numeric
@attribute singparstat=1 numeric
@attribute singparstat=2 numeric
@attribute singparstat=3 numeric
@attribute 'prediction margin' numeric
@attribute 'predicted total_income_hhld_code' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute total_income_hhld_code {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
6863,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,40,0,1,0,0,0,0,0,1,0,0,45,0,1,0,0,0,0,0,0,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.22,13,?
6865,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,31,0,1,0,0,0,0,0,0,0,1,35,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.42,13,?
6866,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,33,0,1,1,0,0,0,1,0,0,0,34,0,1,0,0,0,0,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,?,?,?,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,6,1,1,0,0,-0.28305,13,?
6867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0,0,0,0,1,0,0,0,0,1,36,0,1,0,0,0,0,1,0,0,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.26,12,?
6868,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,29,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,4,0,1,0,0,-0.19,14,?
6869,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29,0,0,1,0,0,0,0,1,0,0,37,0,0,1,0,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.33,13,?
6870,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,1,33,0,0,0,0,1,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.37,14,?
6871,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,40,0,1,0,0,0,0,1,0,0,0,42,0,?,?,0,?,?,1,0,0,0,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,4,0,1,0,0,-0.335693,13,?
6873,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,0,0,0,1,33,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,4,0,1,0,0,-0.35,12,?
6874,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,27,0,0,1,0,0,0,0,0,1,0,?,?,?,?,?,?,?,?,?,?,?,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,0,1,3,0,0,1,0,-0.147714,7,?
6876,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,1,0,0,0,0,0,1,0,0,35,0,1,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,1,0,0,0,0,0,0,0,3,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,60,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,1,0,0,-0.443422,14,?
6877,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,24,0,0,0,0,1,0,1,0,0,0,33,0,1,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.32,13,?
6878,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,30,0,1,0,0,0,0,0,1,0,0,33,0,1,0,0,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.43,13,?
6880,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,23,0,1,1,0,0,0,0,1,0,0,34,0,1,0,0,0,0,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.3,13,?
6881,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,1,0,0,0,0,0,1,0,0,48,0,0,0,0,1,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,?,?,?,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.288994,12,?
6882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,33,0,1,0,0,0,0,0,0,0,1,31,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,?,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.351034,12,?
6883,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,34,0,0,0,0,1,0,0,1,0,0,32,0,0,0,0,1,0,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.34,13,?
6884,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,36,0,1,0,0,0,0,0,0,0,1,35,0,1,0,0,0,0,1,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,4,0,1,0,0,-0.3,14,?
6886,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,37,0,1,0,0,0,0,1,0,0,0,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,?,?,?,0,0,0,2,0,0,0,1,-0.185006,12,?
6888,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,36,0,1,0,0,0,0,0,0,0,1,38,0,1,0,0,0,0,0,0,1,0,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,8,1,1,0,0,-0.176599,12,?
6889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,1,0,0,0,0,0,1,0,0,38,0,1,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.39,14,?
6890,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,37,0,0,0,0,1,0,1,0,0,0,37,0,0,0,0,1,0,1,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.32,14,?
6891,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,32,0,1,1,0,0,0,0,1,0,0,35,0,1,1,0,0,1,1,0,0,0,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,6,0,1,0,0,-0.38,12,?
6892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,9,0,1,0,0,-0.23,12,?
6893,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,36,0,1,0,0,0,0,0,1,0,0,39,0,1,0,0,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.62,14,?
6894,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,31,0,1,0,0,0,0,0,0,0,1,32,0,1,0,0,0,0,1,0,0,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.25,10,?
6895,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,29,0,1,0,0,0,0,0,0,0,1,31,0,0,0,0,1,0,1,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,1,0,0,-0.42,14,?
6896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0,0,0,0,1,0,1,0,0,0,34,0,0,0,0,1,0,1,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.37,14,?
6897,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,30,0,0,1,0,0,0,0,0,0,1,32,0,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,6,0,1,0,0,-0.27,14,?
6898,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28,0,?,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,0,0,4,0,0,1,0,-0.140145,13,?
6899,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,28,0,1,0,0,0,0,0,1,0,0,32,0,1,0,0,0,0,1,0,0,0,3,?,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,?,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.324809,13,?
6903,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,26,0,0,0,0,0,1,0,0,1,0,27,0,0,0,0,0,1,1,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,5,0,1,0,0,-0.22,11,?
6904,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,0,0,0,1,0,0,0,0,1,32,0,0,0,0,1,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,?,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.278401,14,?
6905,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,20,0,0,1,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,4,0,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,1,0,0,0,0,1,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,1,1,1,5,0,0,1,0,-0.157611,7,?
6907,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20,0,1,0,0,0,0,0,0,0,1,27,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.166251,11,?
6908,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,30,1,0,0,0,0,0,1,0,0,0,32,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.29,12,?
6909,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0,1,0,0,0,0,0,0,0,1,35,0,1,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,4,0,1,0,0,-0.56,14,?
6910,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,22,0,0,1,0,0,0,0,0,0,1,28,0,0,1,0,0,1,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,5,0,1,0,0,-0.295483,7,?
6911,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,30,0,1,0,0,0,0,0,1,0,0,30,1,1,1,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.34,13,?
6913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,27,0,1,0,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,0,1,2,0,0,1,0,-0.137182,10,?
6914,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,19,0,1,0,0,0,0,0,1,0,0,25,0,1,0,0,0,0,1,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,1,0,0,-0.34,12,?
6915,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,27,0,0,1,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,1,1,3,0,0,1,0,-0.20956,6,?
6916,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,1,0,0,0,0,0,0,0,1,33,0,0,1,0,0,0,1,0,0,0,4,2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,7,0,1,0,0,-0.344087,12,?
6918,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,0,0,0,1,33,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.35,14,?
6919,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,31,0,0,1,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,2,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,1,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,1,1,3,0,0,1,0,-0.208328,7,?
6921,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,32,0,0,0,0,0,1,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,2,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,1,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,1,1,3,0,0,1,0,-0.189163,7,?
6923,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,34,0,1,0,0,0,0,0,1,0,0,34,0,0,1,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.28,14,?
6924,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,1,0,0,0,0,0,0,0,1,32,0,1,0,0,0,0,?,?,?,?,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,?,?,?,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,1,0,0,-0.462208,14,?
