random_ID,NZDep2006,ch_asian,ch_euro,ch_maori,ch_melaa,ch_other,ch_pacific,m_age,m_asian,m_euro,m_maori,m_melaa,m_other,m_pacific,m_wklfs_code,d_age,d_asian,d_euro,d_maori,d_melaa,d_other,d_pacific,d_wklfs_code,bedroom_count_code,m_years_at_addr_code,m_tenure_holder_code,m_education,m_work_hours,m_smoke,m_income_srce7,m_income_srce8,m_income_srce9,m_income_srce10,m_income_srce11,m_income_srce12,d_years_at_addr_code,d_tenure_holder_code,d_education,d_work_hours,d_smoke,d_income_srce7,d_income_srce8,d_income_srce9,d_income_srce10,d_income_srce11,d_income_srce12,ch_sex,child_depend_family_type_code,d_family_role_code,heat_fuel,m_family_role_code,telecomm1_code,telecomm2_code,telecomm4_code,usual_resdnt_count_code,twin,singparstat,total_income_hhld_code
2945,3,0,1,0,0,0,0,29,0,1,0,0,0,0,2,39,0,1,0,0,0,0,1,2,0,2,2,?,2,0,0,0,0,0,1,0,2,?,50,3,0,0,0,0,0,1,1,21,1,1,1,1,2,4,5,1,1,13
2946,10,0,1,1,0,0,0,25,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,1,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,3
2947,9,0,0,1,0,0,0,27,0,1,1,0,0,0,4,29,0,0,1,0,0,0,1,4,1,2,0,0,1,0,0,0,0,0,0,5,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,8,1,1,13
2948,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,3,6,1,1,0,3,0,0,0,0,0,0,7,1,3,37,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,14
2949,8,0,1,0,0,0,0,?,?,?,?,?,?,?,?,49,0,1,0,0,0,0,1,3,?,?,?,0,?,0,0,0,0,0,0,2,1,11,40,?,0,0,0,0,0,0,2,31,1,1,?,1,2,4,2,1,3,10
2951,8,0,0,1,0,0,1,27,0,0,0,0,0,1,4,36,0,1,1,0,0,0,1,3,2,2,8,0,3,0,0,0,0,0,0,3,2,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
2955,6,0,1,0,0,0,0,34,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,3,2,2,10,20,3,0,0,0,0,0,0,0,2,3,30,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,13
2956,4,0,1,1,0,0,0,27,0,1,1,0,0,0,2,31,0,1,1,0,0,0,1,3,0,2,7,8,3,0,0,0,0,0,0,1,2,2,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,11
2957,4,0,1,0,0,0,0,24,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,3,1,2,2,0,1,0,0,0,0,0,0,1,2,0,60,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,12
2958,10,0,0,1,0,0,0,22,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,3,2,?,0,1,0,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,8,1,2,14
2959,6,0,1,0,0,0,0,30,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,1,1,11,0,3,0,0,0,0,0,0,0,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
2960,9,0,0,0,0,0,1,32,0,0,0,0,0,1,4,31,0,0,0,0,0,1,1,4,14,2,0,0,1,0,0,0,0,0,0,7,2,9,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,12,1,1,14
2961,3,0,0,0,0,1,0,33,0,0,0,0,1,0,4,28,0,1,0,0,0,0,1,3,2,2,7,0,3,0,0,0,0,0,0,4,2,13,50,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
2962,3,0,1,0,0,1,0,32,0,1,0,0,1,0,4,33,0,0,0,0,1,0,1,3,3,2,1,0,3,0,0,0,0,0,0,4,2,1,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
2965,6,0,0,0,0,1,0,31,0,0,0,0,1,0,4,33,0,0,0,0,1,0,1,3,4,1,7,0,?,0,0,0,0,0,0,4,1,8,43,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
2967,9,0,1,0,0,0,0,23,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,19,2,0,0,1,0,0,1,0,0,1,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,3,1,2,13
2968,6,0,1,1,0,0,0,36,0,1,1,0,0,0,4,31,0,1,1,0,0,0,1,3,8,2,2,0,1,0,0,0,0,0,0,5,2,8,42,1,0,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,12
2969,9,0,0,1,0,0,0,20,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,1,0,2,0,1,1,0,0,1,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,10,1,2,12
2971,2,0,1,0,0,0,0,38,0,1,0,0,0,0,2,61,0,1,0,0,0,0,1,5,4,2,11,0,3,0,0,0,0,0,0,25,1,11,62,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2975,10,0,0,1,0,0,0,31,?,?,?,0,?,?,2,42,0,0,1,0,0,0,1,3,?,2,0,0,2,0,0,0,0,0,0,9,1,0,?,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,9,1,1,14
2976,3,0,0,0,0,1,0,36,0,0,0,0,1,0,4,?,?,?,?,?,?,?,?,3,0,1,10,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,4,1,2,12
2977,10,0,0,1,0,0,1,19,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,8,1,2,14
2978,3,0,1,0,0,0,0,34,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,3,1,7,0,1,0,0,0,0,0,0,4,1,8,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
2979,8,1,0,0,0,0,0,22,1,0,0,0,0,0,4,22,1,0,0,0,0,0,1,3,1,2,7,0,?,0,0,0,0,0,1,1,1,8,40,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,5,1,1,13
2980,6,0,1,0,0,0,0,40,0,1,0,0,0,0,1,32,0,1,0,0,0,0,1,4,6,1,9,?,3,0,0,0,0,0,0,6,1,9,41,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,4,1,1,14
2981,1,0,1,0,0,0,0,37,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,0,1,9,0,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,13
2982,9,0,0,1,0,0,1,31,0,0,1,0,0,0,1,24,0,0,0,0,0,1,1,6,2,2,2,40,1,0,0,0,0,0,1,0,2,3,39,?,0,0,0,0,0,1,2,21,1,1,1,1,2,4,9,1,1,14
2983,4,0,1,0,0,0,0,27,0,1,0,0,0,0,2,27,0,1,0,0,0,0,1,2,2,1,7,12,1,0,0,0,0,0,0,1,1,?,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,12
2984,5,0,1,0,0,0,0,32,?,1,0,?,?,0,?,?,?,?,?,?,?,?,?,3,0,?,?,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,6
2985,6,0,0,0,0,0,1,31,0,0,0,0,0,1,2,32,0,0,0,0,0,1,1,3,12,1,2,38,3,0,0,0,0,0,0,12,1,3,45,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,13
2986,1,0,1,1,0,0,0,30,0,1,0,0,0,0,2,30,0,1,1,0,0,0,1,4,2,1,0,40,3,0,0,0,0,0,0,0,1,3,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2987,6,0,1,0,0,0,0,29,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,3,1,9,0,3,0,0,0,0,0,0,3,1,2,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,12
2988,2,0,1,0,0,0,0,37,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,5,0,1,9,0,2,0,0,0,0,0,0,0,1,11,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,12
2989,6,0,0,1,0,0,0,28,0,0,1,0,0,0,1,26,0,0,1,0,0,0,1,2,2,2,5,?,3,0,0,0,0,0,0,0,2,7,56,?,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,13
2990,3,1,0,0,0,0,0,37,1,0,0,0,0,0,2,48,1,0,0,0,0,0,1,3,0,1,11,40,3,0,0,0,0,0,0,6,1,9,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,14
2992,1,0,1,0,0,0,0,36,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,4,5,1,11,0,3,0,0,0,0,0,0,3,1,11,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
2993,2,0,1,0,0,0,0,31,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,4,1,1,9,0,2,0,0,0,0,0,0,1,1,2,45,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
2994,4,0,0,0,0,1,0,37,0,0,0,0,1,0,4,40,0,1,0,0,0,0,1,3,2,1,1,0,3,0,0,0,0,0,0,2,1,8,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
2995,4,0,1,0,0,0,0,32,0,0,0,0,1,0,1,34,0,1,0,0,0,0,1,4,2,1,12,21,3,0,0,0,0,0,0,0,1,10,55,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2997,10,0,1,1,0,0,0,21,0,1,0,0,0,0,2,25,0,1,1,0,0,?,?,3,0,2,1,28,1,0,0,0,0,0,0,0,2,?,38,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,10
2998,7,0,1,0,0,0,0,20,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,2,2,9,0,2,0,0,0,0,1,0,?,?,?,0,?,0,0,0,0,0,0,1,33,?,1,1,1,2,4,7,1,2,11
2999,3,0,1,0,0,0,0,31,0,1,0,0,0,0,1,31,0,1,0,0,0,0,1,3,4,1,11,22,2,0,0,0,0,0,0,8,1,3,60,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,12
3000,5,0,1,0,0,0,0,24,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,4,0,2,0,0,1,0,0,0,0,0,0,0,2,6,60,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
3001,6,1,0,0,0,0,0,30,1,0,0,0,0,0,4,34,1,0,0,0,0,0,2,2,1,2,13,0,3,0,0,0,0,0,0,0,2,11,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,7
3002,1,0,1,0,0,0,0,34,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,4,2,1,11,5,2,0,0,0,0,0,0,3,1,3,60,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
3003,10,0,1,1,0,0,1,36,0,0,0,0,0,1,1,28,0,0,0,0,0,1,4,3,12,2,1,0,2,0,1,0,1,0,1,25,2,3,0,1,0,1,0,1,0,1,1,21,1,1,1,1,2,99,7,1,1,14
3004,10,0,1,1,0,0,0,32,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,3,1,2,5
3005,6,0,0,1,0,0,0,32,0,0,?,?,0,?,?,25,0,0,1,0,0,0,?,4,?,1,13,0,3,0,0,0,0,0,0,?,1,13,60,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
3007,8,0,1,0,0,0,0,27,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,3,?,?,0,?,0,0,0,0,0,0,0,1,8,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,1
3008,6,0,1,0,0,0,0,35,0,1,0,0,0,0,4,35,0,0,0,0,1,0,1,3,10,1,7,10,3,0,0,0,0,0,0,6,1,8,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
3010,3,0,0,0,0,1,0,39,0,0,0,0,1,0,2,45,0,0,0,0,1,0,1,3,0,1,13,25,2,0,0,0,0,0,0,0,1,10,64,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,13
3011,6,0,1,0,0,0,0,32,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,0,1,2,0,2,0,0,0,0,0,0,2,1,8,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,13
3012,5,0,1,0,0,0,0,33,0,1,0,0,0,0,2,42,0,1,0,0,0,0,1,3,2,1,9,5,3,0,0,0,0,0,0,1,1,8,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
3013,7,0,1,1,0,0,0,32,0,0,1,0,0,0,4,59,?,0,0,0,?,0,1,3,5,1,0,0,1,0,0,0,0,0,0,?,1,0,36,?,0,0,0,0,0,0,1,21,1,1,1,99,99,99,3,1,1,10
3015,2,0,1,0,0,0,0,39,0,1,0,0,0,0,1,38,0,1,0,0,0,0,1,5,10,1,11,18,3,0,0,0,0,0,0,10,1,11,65,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
3016,9,0,0,1,0,0,0,25,0,1,1,0,0,0,4,30,0,1,1,0,0,0,1,4,0,2,1,12,1,0,0,0,1,0,1,2,2,1,40,3,0,0,0,1,0,1,2,21,1,1,1,1,2,4,5,1,1,13
3017,6,0,1,0,0,0,0,33,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,4,1,11,0,3,0,0,0,0,0,0,4,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
3018,9,1,0,0,0,0,0,33,1,0,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,1,0,0,3,1,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,7,1,2,12
3019,6,0,1,0,0,0,0,38,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,4,1,11,0,3,0,0,0,0,0,0,4,1,14,60,?,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,12
3020,2,0,1,0,0,0,0,24,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,0,2,11,0,3,0,0,0,0,0,0,2,2,9,34,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
3021,7,1,0,0,0,0,0,29,1,0,0,0,0,0,4,37,1,0,0,0,0,0,1,4,7,1,11,0,3,0,0,0,0,0,0,5,1,11,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,12
3022,5,0,1,0,0,0,0,31,0,1,0,0,0,0,1,31,0,1,0,0,0,0,1,3,3,1,1,40,1,0,0,0,0,0,0,2,1,1,45,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
3023,3,1,0,0,0,0,0,31,1,0,0,0,0,0,1,41,1,0,0,0,0,0,1,3,3,1,4,40,3,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,14
3024,7,0,0,0,0,0,1,48,0,0,0,0,0,1,2,50,0,0,0,0,0,1,1,3,12,1,3,20,3,0,0,0,0,0,0,12,1,9,45,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,12
3026,5,0,1,0,0,0,0,17,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,2,1,2,7
3028,2,0,1,0,0,0,0,33,0,1,0,0,0,0,1,32,0,1,0,0,0,0,1,3,0,2,9,40,3,0,0,0,0,0,0,0,2,3,45,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
3029,9,0,1,1,0,0,0,30,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,?,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,4,1,2,7
3030,7,0,1,1,0,0,1,27,0,1,0,0,0,1,4,26,0,0,1,0,0,0,1,3,0,2,0,0,2,0,0,0,0,0,0,0,2,2,40,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,4
3031,10,0,0,1,0,0,0,24,0,0,1,0,0,0,4,32,0,0,1,0,0,0,1,4,0,2,4,0,1,1,1,1,0,0,0,3,2,0,0,1,1,1,1,0,0,0,1,21,1,1,1,1,99,99,9,1,1,13
3032,5,0,1,0,0,0,0,35,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,4,2,1,11,0,3,0,0,0,0,0,0,0,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
3034,10,0,0,0,0,0,1,39,0,0,0,0,0,1,4,38,0,0,0,0,0,1,3,5,7,2,?,0,3,0,0,0,0,0,0,7,2,4,0,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,6,1,1,3
3035,9,0,0,0,0,0,1,29,0,0,0,0,0,1,4,34,?,0,?,?,?,?,3,2,0,2,?,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,21,1,1,1,1,99,99,6,1,1,11
3036,5,0,1,0,0,0,0,32,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,0,2,?,0,1,0,0,0,0,0,0,0,2,0,60,1,0,0,0,0,0,0,1,21,1,1,1,99,2,99,5,1,1,12
3037,7,0,0,0,0,1,0,37,0,0,0,0,1,0,2,35,0,0,0,0,1,0,1,3,4,1,?,20,1,0,0,0,0,0,0,4,1,8,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,13
3038,4,0,0,0,0,1,0,29,0,0,0,0,1,0,2,?,?,?,?,?,?,?,?,5,1,2,11,8,?,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,14
3039,1,0,1,0,0,0,0,36,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,3,2,1,10,0,3,0,0,0,0,0,0,2,1,11,?,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,12
3040,3,0,1,0,0,0,0,47,0,1,0,0,0,0,2,53,0,1,0,0,0,0,1,4,24,1,3,20,2,0,0,0,0,0,0,24,1,13,40,3,0,0,0,0,0,0,2,23,1,1,1,1,2,4,4,1,1,14
3041,2,0,1,0,0,0,0,28,0,1,0,0,0,0,1,29,0,1,0,0,0,0,1,2,0,2,1,50,2,0,0,0,0,0,0,0,2,4,?,2,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,11
3046,3,0,1,0,0,0,0,40,0,1,0,0,0,0,1,?,?,?,?,?,?,?,?,3,0,2,11,16,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,4,1,2,5
3047,8,0,1,0,0,0,0,32,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,0,1,4,0,3,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
3048,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,3,1,2,0,2,0,0,0,0,0,0,1,1,11,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,13
3049,2,0,0,0,0,1,0,?,?,?,?,?,?,?,?,50,0,0,0,0,1,0,1,2,?,?,?,0,?,0,0,0,0,0,0,6,1,1,40,1,0,0,0,0,0,0,1,31,1,1,?,99,2,4,3,1,3,8
3050,5,0,1,0,0,0,0,34,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,3,5,1,11,16,3,0,0,0,0,0,0,4,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
3051,4,0,0,1,0,0,0,36,0,1,1,0,0,0,1,43,0,?,1,0,?,0,?,3,6,2,?,?,3,0,0,0,0,0,0,5,2,8,0,2,0,0,0,0,0,0,1,24,1,1,1,1,2,4,4,1,1,13
3052,8,0,0,0,0,1,0,31,0,0,0,0,1,0,4,30,0,1,0,0,0,0,1,2,2,1,11,0,1,0,0,0,0,0,0,4,1,7,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,10
3053,9,1,0,0,0,0,0,37,1,0,0,0,0,0,1,39,1,0,0,0,0,0,1,2,1,1,12,40,3,0,0,0,0,0,0,?,1,13,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
3055,4,0,0,0,0,1,0,36,0,1,0,0,0,0,4,33,0,0,0,0,1,0,1,3,3,1,12,0,3,0,0,0,0,0,0,3,1,11,42,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
3056,7,0,1,0,0,0,0,26,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,1,2,0,0,2,0,0,0,0,0,0,2,2,0,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,9
3057,6,0,1,0,0,0,0,26,0,1,0,0,0,0,4,25,0,?,?,0,?,?,1,3,0,2,0,0,2,0,0,0,0,0,0,?,2,3,56,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,9
3058,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,2,1,11,0,2,0,0,0,0,0,0,2,1,11,35,?,0,0,0,0,0,0,1,21,1,1,1,99,2,4,5,1,1,14
3059,2,0,0,0,0,1,0,28,0,0,0,0,1,0,4,28,0,0,0,0,1,0,1,4,4,1,8,0,2,0,0,0,0,0,0,0,1,3,?,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,11
3060,1,0,0,0,0,0,0,31,?,?,?,?,?,?,?,39,0,1,0,0,0,0,1,4,?,?,?,0,?,0,0,0,0,0,0,2,1,11,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
3061,6,0,1,0,0,0,0,28,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,3,5,1,3,40,3,0,0,0,0,0,0,6,1,8,60,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
3062,7,0,0,0,0,0,1,25,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,20,?,1,0,2,0,0,0,0,0,1,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,7,1,2,14
3063,3,0,0,0,0,1,0,35,0,1,0,0,0,0,2,37,0,0,0,0,1,0,1,3,1,1,1,0,3,0,0,0,0,0,0,2,1,1,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
3065,3,0,0,1,0,1,0,19,0,0,0,0,1,0,1,?,?,?,?,?,?,?,?,4,0,2,3,40,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,13
3067,2,1,1,0,0,0,0,33,1,0,0,0,0,0,4,38,0,1,0,0,0,0,1,3,0,2,?,0,3,0,0,0,0,0,0,9,2,8,51,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,14
3069,4,0,1,0,0,0,0,36,0,1,0,0,0,0,1,38,0,1,0,0,0,0,1,4,0,2,10,20,2,0,0,0,0,0,0,0,2,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,14
3070,9,0,1,0,0,0,0,36,0,1,0,0,0,0,4,47,0,1,0,0,0,0,1,4,1,2,0,0,2,0,0,0,0,0,0,0,2,0,46,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,11
3071,4,0,1,0,0,0,0,26,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,2,2,8,0,2,0,0,0,0,0,0,1,2,1,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,10
3072,5,0,1,0,0,0,0,36,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,4,4,1,1,24,3,0,0,0,0,0,0,5,1,0,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,9
3073,3,0,1,0,0,0,0,34,0,1,0,0,0,0,2,44,0,1,0,0,0,0,1,4,4,1,4,12,3,0,0,0,0,0,0,15,1,11,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
3074,10,0,0,1,0,0,0,18,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,0,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,0,1,1,99,99,5,1,2,7
3076,2,0,1,0,0,0,0,44,0,1,0,0,0,0,4,41,0,1,0,0,0,0,1,2,0,2,11,0,2,0,0,0,0,0,0,0,2,13,38,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,13
3077,4,0,1,0,0,0,0,32,0,1,0,0,0,0,2,42,0,1,0,0,0,0,1,4,6,1,7,1,?,0,0,0,0,0,0,4,1,8,65,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,14
3078,1,0,1,0,0,0,0,31,0,1,0,0,0,0,1,40,0,1,0,0,0,0,1,4,1,1,3,40,3,0,0,0,0,0,0,4,1,0,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,13
3079,10,0,0,0,0,0,1,42,0,0,0,0,0,1,4,39,0,0,0,0,0,1,1,3,6,2,0,0,?,0,0,0,0,0,0,6,1,3,42,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,8,1,1,12
3080,2,0,1,0,0,0,0,41,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,5,7,1,11,0,3,0,0,0,0,0,0,4,1,8,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,11
3081,10,0,1,1,0,0,0,27,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,5
3083,4,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,10,?,?,0,?,0,0,0,0,0,0,9,?,?,?,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,13
3084,6,0,1,0,0,0,0,38,0,1,0,0,0,0,1,?,?,?,?,?,?,?,?,3,4,1,10,40,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,2,1,2,10
3085,7,0,0,0,0,1,0,29,0,0,0,0,1,0,4,31,0,0,0,0,1,0,1,3,1,1,11,0,3,0,0,0,0,0,0,1,1,10,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
3086,5,0,1,0,0,0,0,26,0,1,0,0,0,0,4,26,0,1,0,0,0,0,1,3,0,2,1,0,3,0,0,0,0,0,0,0,2,8,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
3087,1,0,1,0,0,0,0,?,?,?,?,?,?,?,?,38,0,1,0,0,0,0,1,3,?,?,?,0,?,0,0,0,0,0,0,0,1,9,40,3,0,0,0,0,0,0,2,31,1,1,?,99,2,4,3,2,3,12
