@relation census-comp309-weka.filters.unsupervised.attribute.NumericToNominal-Rlast_predicted

@attribute random_ID numeric
@attribute NZDep2006 numeric
@attribute ch_asian numeric
@attribute ch_euro numeric
@attribute ch_maori numeric
@attribute ch_melaa numeric
@attribute ch_other numeric
@attribute ch_pacific numeric
@attribute m_age numeric
@attribute m_asian numeric
@attribute m_euro numeric
@attribute m_maori numeric
@attribute m_melaa numeric
@attribute m_other numeric
@attribute m_pacific numeric
@attribute m_wklfs_code numeric
@attribute d_age numeric
@attribute d_asian numeric
@attribute d_euro numeric
@attribute d_maori numeric
@attribute d_melaa numeric
@attribute d_other numeric
@attribute d_pacific numeric
@attribute d_wklfs_code numeric
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code numeric
@attribute m_education numeric
@attribute m_work_hours numeric
@attribute m_smoke numeric
@attribute m_income_srce7 numeric
@attribute m_income_srce8 numeric
@attribute m_income_srce9 numeric
@attribute m_income_srce10 numeric
@attribute m_income_srce11 numeric
@attribute m_income_srce12 numeric
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code numeric
@attribute d_education numeric
@attribute d_work_hours numeric
@attribute d_smoke numeric
@attribute d_income_srce7 numeric
@attribute d_income_srce8 numeric
@attribute d_income_srce9 numeric
@attribute d_income_srce10 numeric
@attribute d_income_srce11 numeric
@attribute d_income_srce12 numeric
@attribute ch_sex numeric
@attribute child_depend_family_type_code numeric
@attribute d_family_role_code numeric
@attribute heat_fuel numeric
@attribute m_family_role_code numeric
@attribute telecomm1_code numeric
@attribute telecomm2_code numeric
@attribute telecomm4_code numeric
@attribute usual_resdnt_count_code numeric
@attribute twin numeric
@attribute singparstat numeric
@attribute 'prediction margin' numeric
@attribute 'predicted total_income_hhld_code' {1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute total_income_hhld_code {1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
1517,2,0,1,1,0,0,0,29,0,1,0,0,0,0,2,27,0,1,1,0,0,0,1,2,2,2,11,34,2,0,0,0,0,0,0,0,2,2,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.076688,12,13
300,2,0,0,0,0,1,0,33,0,0,0,0,1,0,2,35,0,0,0,0,1,0,1,4,0,2,2,3,3,0,0,0,0,0,0,1,2,11,60,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.05507,14,13
2776,3,0,1,0,0,0,0,33,0,1,0,0,0,0,1,33,0,1,0,0,0,0,1,4,5,1,2,40,?,1,0,0,0,0,1,5,2,2,45,3,1,0,0,0,0,1,1,21,1,1,1,1,2,4,5,1,1,-0.282796,14,13
1474,9,0,0,1,0,0,0,24,0,0,1,0,0,0,2,23,0,0,1,0,0,0,1,2,0,2,1,11,3,0,0,0,0,0,0,1,2,0,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.216107,11,13
2233,5,0,1,0,0,0,0,31,0,1,0,0,0,0,2,40,0,1,0,0,0,0,1,3,1,1,11,25,3,0,0,0,0,0,0,3,1,8,53,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,0.002747,13,13
3393,8,1,0,0,0,0,0,32,1,0,0,0,0,0,1,36,1,0,0,0,0,0,1,3,4,1,11,40,3,0,0,0,0,0,0,4,1,11,70,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.148962,14,13
2101,2,0,1,0,0,0,0,34,0,1,0,0,0,0,2,40,0,1,0,0,0,0,1,5,2,1,0,4,1,0,0,0,0,0,0,0,1,0,65,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,0.072431,13,13
3621,6,0,1,1,0,0,0,34,0,1,1,0,0,0,4,35,0,1,0,0,0,0,1,3,1,2,11,0,2,0,0,0,0,0,0,1,2,1,55,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.213044,12,13
2017,3,0,0,1,0,0,0,28,0,0,1,0,0,0,1,31,0,0,1,0,0,0,1,4,0,2,8,40,1,0,0,0,0,0,0,0,2,2,84,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.0937,12,13
86,3,0,1,0,0,0,0,34,0,1,0,0,0,0,1,36,0,1,0,0,0,0,1,4,1,1,4,40,3,0,0,0,0,0,0,0,1,11,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.284885,14,13
816,7,0,1,0,0,0,0,34,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,0,2,1,0,3,0,0,0,0,0,0,0,2,11,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.113501,12,13
2478,2,0,1,0,0,0,0,32,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,4,1,1,11,0,3,0,0,0,0,0,0,1,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.014778,14,13
2740,4,0,1,0,0,0,0,32,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,8,1,11,0,3,0,0,0,0,0,0,5,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,0.206239,13,13
1042,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,1,2,12,0,2,0,0,0,0,0,0,0,2,11,40,?,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,-0.284254,14,13
3610,6,0,0,0,0,1,0,37,0,1,0,0,0,0,4,31,0,0,0,0,1,0,1,3,2,1,1,0,2,0,0,0,0,0,0,3,1,9,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,0.09937,13,13
2144,8,0,1,0,0,0,0,31,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,3,1,9,0,2,0,0,0,0,0,0,2,1,1,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,0.224419,13,13
1805,10,0,1,0,0,0,0,28,1,0,1,0,0,0,2,35,0,0,0,0,0,0,2,4,0,2,2,0,3,1,1,1,0,0,0,3,1,0,40,3,1,1,1,0,0,0,2,21,1,1,1,1,2,99,8,1,1,-0.076367,14,13
2673,7,0,1,0,0,0,0,34,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,4,1,0,0,2,0,0,0,0,0,0,4,1,8,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,0.05564,13,13
1342,4,0,1,0,0,0,0,36,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,3,1,9,0,3,0,0,0,0,0,0,2,1,4,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,0.021746,13,13
284,8,1,0,0,0,0,0,36,1,0,0,0,0,0,1,37,1,0,0,0,0,0,1,3,0,?,13,40,3,0,0,0,0,0,0,0,2,13,50,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.129107,14,13
3413,10,0,0,1,0,0,1,24,0,0,0,0,0,0,4,?,?,?,?,?,?,?,?,3,4,2,0,?,1,1,0,1,1,1,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,10,1,2,-0.085373,14,13
681,6,0,1,1,0,0,1,32,0,1,1,0,0,0,1,27,0,1,1,0,0,1,1,4,5,2,8,62,3,0,0,0,0,0,0,3,2,3,70,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,-0.144665,12,13
590,2,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,2,1,11,0,3,0,0,0,0,0,0,1,1,11,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.457221,14,13
1198,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,3,1,1,0,3,0,0,0,0,0,0,2,1,2,42,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.034312,14,13
1738,7,0,1,0,0,0,0,35,0,1,0,0,0,0,3,41,0,1,0,0,0,0,4,?,0,1,?,?,3,0,0,0,0,0,0,0,1,?,0,1,0,0,0,0,0,0,1,21,1,1,1,99,99,99,5,1,1,-0.021355,7,13
1423,8,0,1,0,0,0,0,32,0,1,0,0,0,0,4,37,0,1,0,0,0,0,4,3,3,?,?,0,?,0,0,0,0,0,0,2,?,?,0,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.050262,7,13
443,4,0,0,0,0,1,0,40,0,0,0,0,1,0,2,33,0,1,0,0,0,0,1,3,3,1,2,15,3,0,0,0,0,0,0,4,1,7,50,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,0.013864,13,13
798,4,0,1,1,0,0,0,34,0,1,0,0,0,0,1,29,0,1,1,0,0,0,1,3,3,1,12,11,2,0,0,0,0,0,0,3,1,11,35,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.000657,14,13
858,6,0,1,0,0,0,0,?,?,?,?,?,?,?,?,34,0,1,0,0,0,0,2,5,?,?,?,0,?,0,0,0,0,0,0,0,2,4,14,1,0,0,0,0,0,0,1,33,1,1,?,1,2,4,5,1,3,-0.06837,14,13
1925,5,0,0,0,0,0,0,29,?,1,0,0,0,0,2,34,0,1,0,0,0,0,1,3,3,?,7,8,3,0,0,0,0,0,0,6,2,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,2,1,-0.174151,12,13
268,7,0,1,0,0,0,0,31,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,4,2,1,10,0,3,0,0,0,0,0,0,4,1,7,58,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.015399,14,13
2910,1,0,1,0,0,0,0,32,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,3,0,1,10,0,3,0,0,0,0,0,0,0,1,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,0.223303,13,13
2724,5,0,1,0,0,0,0,36,0,1,0,0,0,0,1,40,0,1,0,0,0,0,1,6,3,1,12,18,2,0,0,0,0,0,0,4,1,8,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.221251,14,13
3076,2,0,1,0,0,0,0,44,0,1,0,0,0,0,4,41,0,1,0,0,0,0,1,2,0,2,11,0,2,0,0,0,0,0,0,0,2,13,38,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,-0.05613,14,13
1712,4,0,0,0,1,1,0,33,0,1,0,0,0,0,3,38,0,0,0,0,1,0,1,3,2,2,9,0,2,0,0,0,0,0,0,1,2,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,0.11659,13,13
593,6,0,1,0,0,0,0,37,?,?,?,0,?,0,?,34,?,?,0,?,0,?,1,3,?,?,12,10,?,0,0,0,0,0,0,?,1,12,48,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.233957,14,13
1137,5,0,1,0,0,0,0,33,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,6,?,?,0,?,0,0,0,0,0,0,9,1,1,50,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.052577,14,13
3516,1,0,1,0,0,0,0,53,0,1,0,0,0,0,2,?,?,?,?,?,?,?,?,2,8,1,11,24,3,0,0,0,0,0,1,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,5,1,2,-0.034059,14,13
1324,10,0,0,1,0,0,1,21,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,2,0,1,1,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,5,1,2,-0.294188,7,12
1332,8,0,1,1,0,0,0,22,0,0,1,0,0,0,2,30,0,1,0,0,0,0,1,3,0,2,3,37,2,0,0,0,0,0,0,0,2,8,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,0.083144,12,12
2906,9,1,0,0,0,0,0,23,1,0,0,0,0,0,4,38,1,0,0,0,0,0,1,3,0,2,2,0,3,0,0,0,0,0,0,0,?,11,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,0.018814,12,12
1320,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,3,6,1,?,0,3,0,0,0,0,0,0,6,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.064737,14,12
1351,5,0,0,0,0,1,0,33,0,0,0,0,1,0,2,38,0,0,0,0,1,0,2,3,1,2,11,0,3,0,0,0,0,0,0,6,?,9,20,?,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,0.163581,12,12
587,5,0,0,0,0,1,0,26,0,0,0,0,1,0,4,27,0,0,0,0,1,0,1,2,0,2,2,0,2,0,0,0,0,0,0,3,2,1,43,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.037443,11,12
1116,1,0,0,0,0,1,0,31,0,0,0,0,1,0,2,34,0,0,0,0,1,0,1,4,2,1,3,?,3,0,0,0,0,0,0,3,1,2,44,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,0.021574,12,12
199,7,0,0,1,0,0,1,33,0,0,1,0,0,1,3,30,0,0,0,0,0,1,1,3,2,2,6,0,2,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,0.14465,12,12
1984,8,0,1,0,0,0,0,31,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,2,3,2,11,0,3,0,0,0,0,0,0,0,2,2,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.025094,13,12
1833,6,0,0,0,1,0,0,33,0,0,0,1,1,0,4,31,0,0,0,1,1,0,1,3,2,2,11,0,3,0,0,0,0,0,0,0,2,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,0.060674,12,12
614,6,0,1,0,0,0,0,29,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,4,0,1,11,0,3,0,0,0,0,0,0,1,1,8,40,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.071734,13,12
1843,6,0,1,0,0,0,0,34,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,3,0,2,11,0,3,0,0,0,0,0,0,0,2,11,?,?,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,-0.109337,13,12
3770,4,0,1,0,0,0,0,34,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,4,1,1,9,0,2,0,0,0,0,0,0,1,1,8,44,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.209989,13,12
901,5,0,0,0,0,1,0,32,0,0,0,0,1,0,3,37,0,0,0,0,1,0,1,3,3,2,11,8,2,0,0,0,0,0,0,0,2,11,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,0.072896,12,12
3536,10,0,1,1,0,0,0,21,0,1,1,0,0,0,2,30,0,0,0,0,1,0,1,3,0,2,2,10,1,1,0,1,0,0,0,0,2,0,40,1,1,0,1,0,0,0,2,21,1,1,1,1,2,4,7,1,1,-0.059545,13,12
3671,3,0,1,0,0,0,0,30,0,1,0,0,0,0,4,29,0,0,0,0,1,0,1,4,0,2,8,0,2,0,0,0,0,0,0,0,2,3,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.150763,13,12
1088,8,0,1,0,0,0,0,26,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,0,1,2,0,2,0,0,0,0,0,0,2,1,6,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.032222,13,12
3559,5,0,1,0,0,0,0,39,0,1,0,0,0,0,4,44,0,1,0,0,0,0,1,5,2,1,11,0,3,0,0,0,0,0,0,0,1,12,?,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,4,1,1,-0.320495,14,12
1757,5,0,0,0,0,0,0,39,?,1,0,?,0,?,?,35,0,1,0,0,0,0,1,3,?,?,11,0,3,0,0,0,0,0,0,4,1,9,70,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,2,1,-0.180847,14,12
554,8,0,0,1,0,0,0,37,0,0,1,0,0,0,2,?,?,?,?,?,?,?,?,?,2,1,?,?,?,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,33,?,1,1,99,99,99,7,1,2,-0.181301,11,12
2411,4,0,1,1,0,0,0,24,0,1,1,0,0,0,4,26,0,1,0,0,0,0,1,3,0,2,0,40,1,0,0,1,0,0,1,0,2,2,45,1,0,0,1,0,0,1,2,21,1,1,1,99,2,4,9,1,1,-0.074702,14,12
3127,9,0,1,0,0,0,0,28,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,3,1,2,0,2,0,0,0,0,0,0,2,1,2,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.006176,13,12
2410,4,1,1,0,0,0,0,40,1,1,0,0,0,0,2,48,0,1,0,0,0,0,1,3,2,1,13,8,3,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.362269,14,12
1912,6,0,1,0,0,0,0,40,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,2,1,14,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,2,1,2,-0.166883,4,12
745,7,0,1,1,0,0,0,31,0,1,0,0,0,0,1,38,0,1,1,0,0,0,1,3,1,1,4,30,3,0,0,0,0,0,0,2,1,8,55,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,0.000781,12,12
824,8,0,0,0,0,0,0,39,0,1,0,0,0,0,1,36,0,1,0,0,0,0,1,3,5,1,2,65,2,0,0,0,0,0,0,16,1,2,49,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.068642,13,12
3378,6,0,1,0,0,0,0,33,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,4,3,1,11,0,3,0,0,0,0,0,0,1,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.137309,13,12
2197,9,0,1,0,0,0,0,28,0,1,0,0,0,0,1,28,0,1,0,0,0,0,1,3,1,1,2,28,3,0,0,0,0,0,0,1,1,0,50,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,0.023219,12,12
442,6,0,1,0,0,0,0,29,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,12,1,11,0,3,0,0,0,0,0,0,12,1,8,44,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.135829,14,12
3079,10,0,0,0,0,0,1,42,0,0,0,0,0,1,4,39,0,0,0,0,0,1,1,3,6,2,0,0,?,0,0,0,0,0,0,6,1,3,42,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,8,1,1,-0.248647,10,12
345,3,0,1,1,0,0,0,16,0,0,1,0,0,0,4,34,0,1,1,0,0,0,4,3,0,2,0,0,1,0,1,0,0,0,1,0,2,7,0,2,0,1,0,0,0,1,1,21,1,1,1,1,2,99,4,1,1,0.145335,12,12
2817,5,0,1,0,0,0,0,39,0,1,1,0,0,0,2,43,0,1,0,0,0,0,1,3,3,1,11,0,3,0,0,0,0,0,0,?,1,8,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,2,1,-0.068209,13,12
2639,1,0,1,0,0,0,0,35,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,3,1,11,0,3,0,0,0,0,0,0,2,1,8,53,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.280348,14,12
1302,10,0,1,0,0,0,0,27,0,1,0,0,0,0,4,24,0,1,0,0,0,0,1,3,2,2,10,0,3,0,0,0,0,0,0,2,2,4,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.067865,13,12
1890,3,0,1,0,0,0,0,27,0,1,0,0,0,0,4,30,0,1,0,?,?,0,2,3,4,2,2,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.052771,13,12
3098,4,0,1,0,0,0,0,28,0,1,0,0,0,0,4,26,0,1,0,0,0,0,1,3,0,2,12,0,3,0,0,0,0,0,0,2,2,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.099968,13,12
3018,9,1,0,0,0,0,0,33,1,0,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,1,0,0,3,1,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,7,1,2,-0.055432,7,12
2131,8,0,1,0,0,0,0,37,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,7,1,2,0,3,0,0,0,0,0,0,9,1,7,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,0.02677,12,12
336,6,0,1,0,0,0,0,22,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,4,1,2,1,60,3,0,0,1,0,0,0,1,2,2,60,3,0,0,1,0,0,0,1,21,1,1,1,1,2,4,7,1,1,0.143171,12,12
3276,9,0,1,0,0,0,0,35,0,1,0,0,0,0,4,41,0,0,0,0,1,0,1,4,1,1,0,0,2,0,0,0,0,0,0,4,1,4,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.020198,14,12
668,6,0,1,0,0,0,0,31,0,1,0,0,0,0,2,30,0,1,0,0,0,0,1,3,3,1,8,20,3,0,0,0,0,0,0,4,1,4,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,-0.025324,14,12
2385,1,1,0,0,0,0,0,29,1,0,0,0,0,0,4,23,1,0,0,0,0,0,1,3,6,2,2,0,2,0,0,0,0,0,0,6,2,4,50,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,0.080805,12,12
1237,6,0,1,0,0,0,0,40,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,0,1,11,0,3,0,0,0,0,0,0,0,1,13,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.384792,14,12
1908,3,0,1,0,0,0,0,32,0,1,0,0,0,0,2,39,0,1,0,0,0,0,1,?,5,1,8,0,2,0,0,0,0,0,0,8,1,4,50,2,0,0,0,0,0,0,1,21,1,?,1,99,99,99,4,1,1,0.102907,12,12
2978,3,0,1,0,0,0,0,34,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,3,1,7,0,1,0,0,0,0,0,0,4,1,8,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.15458,13,12
2661,6,0,1,0,0,0,0,34,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,3,0,2,11,25,3,0,0,0,0,0,0,2,2,11,60,2,0,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,0.007536,12,12
958,3,0,1,1,0,0,0,19,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,5,0,2,11,0,3,0,0,0,0,0,1,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,-0.320194,14,12
2844,1,0,1,0,0,0,0,34,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,5,1,11,0,3,0,0,0,0,0,0,2,1,11,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.655029,14,12
3865,1,0,1,0,0,0,0,36,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,5,1,1,0,3,0,0,0,0,0,0,6,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,-0.143847,14,12
1066,10,0,1,0,0,0,0,30,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,3,1,2,0,1,0,0,0,0,0,0,3,1,8,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,0.267026,12,12
1451,2,0,1,1,0,0,0,22,0,1,0,0,0,0,1,25,0,1,1,0,0,0,1,3,0,?,2,?,2,0,0,0,0,0,0,2,2,0,55,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,0.157026,12,12
569,4,0,1,0,0,0,0,30,0,1,0,0,0,0,2,31,0,0,0,?,?,0,1,3,2,1,3,23,1,0,0,0,0,0,0,4,1,0,45,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.004188,13,12
227,3,0,1,1,0,0,1,43,0,1,0,0,0,0,1,35,0,1,1,0,0,1,1,3,7,1,3,62,3,0,0,0,0,0,0,5,1,8,43,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.090865,13,12
1171,8,0,1,1,0,0,0,34,0,1,0,0,0,0,2,42,0,1,1,0,0,0,1,3,5,2,0,0,2,0,0,0,0,0,0,1,2,0,30,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.102709,13,12
237,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,4,1,1,11,0,2,0,0,0,0,0,0,3,1,10,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.126463,13,12
658,2,0,1,0,0,0,0,24,0,1,0,0,0,0,1,24,0,1,0,0,0,0,1,4,2,2,8,?,3,0,0,0,0,0,0,2,2,1,80,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,0.314458,12,12
3036,5,0,1,0,0,0,0,32,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,0,2,?,0,1,0,0,0,0,0,0,0,2,0,60,1,0,0,0,0,0,0,1,21,1,1,1,99,2,99,5,1,1,0.206087,12,12
2674,1,0,1,0,0,0,0,32,0,1,0,0,0,0,1,35,0,1,0,0,0,0,1,4,2,1,8,20,3,0,0,0,0,0,0,1,1,8,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,0.022473,12,12
985,6,0,1,1,0,0,0,34,0,1,0,0,0,0,4,29,0,1,1,0,0,0,1,3,1,1,2,0,1,0,0,0,0,0,0,1,1,8,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.134799,13,12
1848,8,0,1,0,0,0,0,23,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,8,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,-0.115938,7,12
3846,5,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,10,1,?,0,3,0,0,0,0,0,0,9,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.318562,13,12
1518,6,0,1,0,0,0,1,20,0,1,0,0,0,1,1,?,?,?,?,?,?,?,?,3,20,2,3,30,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,6,1,2,-0.152574,14,12
674,10,0,1,0,0,0,0,27,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,2,2,2,1,0,3,0,0,0,0,0,0,2,2,9,48,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,0.288932,12,12
2270,9,0,1,1,0,0,0,33,0,1,0,0,0,0,2,34,0,1,1,0,1,0,1,3,1,1,3,28,3,0,0,0,0,0,0,2,1,5,47,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,0.04051,12,12
1721,3,0,1,0,0,0,0,41,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,0,2,11,0,2,0,0,0,0,0,0,6,2,0,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.029603,14,12
