@relation Census-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last_predicted

@attribute random_ID numeric
@attribute NZDep2006=1 numeric
@attribute NZDep2006=2 numeric
@attribute NZDep2006=3 numeric
@attribute NZDep2006=4 numeric
@attribute NZDep2006=5 numeric
@attribute NZDep2006=6 numeric
@attribute NZDep2006=7 numeric
@attribute NZDep2006=8 numeric
@attribute NZDep2006=9 numeric
@attribute NZDep2006=10 numeric
@attribute ch_asian=1 numeric
@attribute ch_euro=1 numeric
@attribute ch_maori=1 numeric
@attribute ch_melaa=1 numeric
@attribute ch_other=1 numeric
@attribute ch_pacific=1 numeric
@attribute m_age numeric
@attribute m_asian=1 numeric
@attribute m_euro=1 numeric
@attribute m_maori=1 numeric
@attribute m_melaa=1 numeric
@attribute m_other=1 numeric
@attribute m_pacific=1 numeric
@attribute m_wklfs_code=1 numeric
@attribute m_wklfs_code=2 numeric
@attribute m_wklfs_code=3 numeric
@attribute m_wklfs_code=4 numeric
@attribute d_age numeric
@attribute d_asian=1 numeric
@attribute d_euro=1 numeric
@attribute d_maori=1 numeric
@attribute d_melaa=1 numeric
@attribute d_other=1 numeric
@attribute d_pacific=1 numeric
@attribute d_wklfs_code=1 numeric
@attribute d_wklfs_code=2 numeric
@attribute d_wklfs_code=3 numeric
@attribute d_wklfs_code=4 numeric
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code=2 numeric
@attribute m_education=0 numeric
@attribute m_education=1 numeric
@attribute m_education=2 numeric
@attribute m_education=3 numeric
@attribute m_education=4 numeric
@attribute m_education=5 numeric
@attribute m_education=6 numeric
@attribute m_education=7 numeric
@attribute m_education=8 numeric
@attribute m_education=9 numeric
@attribute m_education=10 numeric
@attribute m_education=11 numeric
@attribute m_education=12 numeric
@attribute m_education=13 numeric
@attribute m_education=14 numeric
@attribute m_work_hours numeric
@attribute m_smoke=1 numeric
@attribute m_smoke=2 numeric
@attribute m_smoke=3 numeric
@attribute m_income_srce7=1 numeric
@attribute m_income_srce8=1 numeric
@attribute m_income_srce9=1 numeric
@attribute m_income_srce10=1 numeric
@attribute m_income_srce11=1 numeric
@attribute m_income_srce12=1 numeric
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code=2 numeric
@attribute d_education=0 numeric
@attribute d_education=1 numeric
@attribute d_education=2 numeric
@attribute d_education=3 numeric
@attribute d_education=4 numeric
@attribute d_education=5 numeric
@attribute d_education=6 numeric
@attribute d_education=7 numeric
@attribute d_education=8 numeric
@attribute d_education=9 numeric
@attribute d_education=10 numeric
@attribute d_education=11 numeric
@attribute d_education=12 numeric
@attribute d_education=13 numeric
@attribute d_education=14 numeric
@attribute d_work_hours numeric
@attribute d_smoke=1 numeric
@attribute d_smoke=2 numeric
@attribute d_smoke=3 numeric
@attribute d_income_srce7=1 numeric
@attribute d_income_srce8=1 numeric
@attribute d_income_srce9=1 numeric
@attribute d_income_srce10=1 numeric
@attribute d_income_srce11=1 numeric
@attribute d_income_srce12=1 numeric
@attribute ch_sex=2 numeric
@attribute child_depend_family_type_code=21 numeric
@attribute child_depend_family_type_code=23 numeric
@attribute child_depend_family_type_code=24 numeric
@attribute child_depend_family_type_code=26 numeric
@attribute child_depend_family_type_code=31 numeric
@attribute child_depend_family_type_code=33 numeric
@attribute child_depend_family_type_code=34 numeric
@attribute child_depend_family_type_code=36 numeric
@attribute d_family_role_code=1 numeric
@attribute d_family_role_code=3 numeric
@attribute d_family_role_code=11 numeric
@attribute heat_fuel=1 numeric
@attribute m_family_role_code=1 numeric
@attribute m_family_role_code=3 numeric
@attribute m_family_role_code=11 numeric
@attribute telecomm1_code=99 numeric
@attribute telecomm2_code=99 numeric
@attribute telecomm4_code=99 numeric
@attribute usual_resdnt_count_code numeric
@attribute twin=2 numeric
@attribute singparstat=1 numeric
@attribute singparstat=2 numeric
@attribute singparstat=3 numeric
@attribute 'prediction margin' numeric
@attribute 'predicted total_income_hhld_code' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute total_income_hhld_code {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
7535,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30,0,0,0,0,0,1,0,0,0,1,28,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,6,0,1,0,0,-0.180843,7,?
7538,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,22,0,0,1,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,4,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,1,0,1,5,0,0,1,0,-0.216598,13,?
7539,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,37,?,?,?,0,1,0,?,?,?,?,34,0,1,0,0,0,0,1,0,0,0,3,?,?,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,?,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.266178,14,?
7540,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,19,0,1,1,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,2,0,?,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,0,1,3,0,0,1,0,-0.252257,7,?
7541,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,0,0,0,1,29,0,1,0,0,0,0,1,0,0,0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,5,0,1,0,0,-0.353577,12,?
7544,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,1,0,0,0,0,0,1,0,0,31,0,0,0,1,1,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.296141,14,?
7545,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24,0,0,0,0,0,1,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,0,1,6,1,0,1,0,-0.264571,14,?
7546,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,30,0,1,0,0,0,0,0,0,0,1,24,0,1,0,0,0,0,1,0,0,0,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,5,0,1,0,0,-0.269223,12,?
7548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0,1,0,0,0,0,0,1,0,0,37,0,0,0,0,1,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.376332,14,?
7550,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,27,0,1,0,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,0,1,3,0,0,1,0,-0.17848,7,?
7551,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,1,0,0,0,32,0,1,0,0,0,0,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.402428,14,?
7552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,34,0,0,0,0,1,0,0,0,0,1,39,0,0,0,0,1,0,1,0,0,0,3,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,1,0,0,-0.294169,13,?
7553,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,34,0,1,0,0,0,0,0,1,0,0,39,0,0,0,0,1,0,1,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,5,0,1,0,0,-0.279178,12,?
7556,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,31,0,1,0,0,0,0,0,0,0,1,37,0,1,0,0,0,0,1,0,0,0,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,1,0,0,-0.296849,12,?
7557,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,35,0,1,0,0,0,0,0,0,0,1,39,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.31343,13,?
7559,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,23,0,1,0,0,0,0,0,0,0,1,29,0,1,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.3361,12,?
7560,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,27,0,0,1,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,1,1,4,0,0,1,0,-0.265237,7,?
7561,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,31,0,1,0,0,0,0,0,0,0,1,28,0,1,1,0,0,0,1,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,48,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,6,0,1,0,0,-0.28247,12,?
7562,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,1,0,0,0,0,0,1,0,0,34,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,4,0,1,0,0,-0.302394,12,?
7563,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,35,0,?,0,0,0,0,0,1,0,0,37,0,1,0,0,0,0,1,0,0,0,3,2,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.445577,14,?
7565,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,33,0,1,0,0,0,0,0,0,0,1,37,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,?,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.360722,13,?
7567,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,1,0,0,0,0,0,0,0,1,35,0,0,0,0,1,0,1,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,1,0,0,-0.29513,13,?
7568,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,23,0,1,0,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,4,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,0,0,7,0,0,1,0,-0.360078,14,?
7569,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,1,0,0,0,0,0,1,0,0,35,0,1,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.341557,14,?
7571,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0,1,0,0,0,0,0,1,0,0,39,0,1,0,0,0,0,1,0,0,0,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.314759,14,?
7572,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,37,0,1,0,0,0,0,0,0,0,1,42,0,1,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,4,0,1,0,0,-0.301043,13,?
7573,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,0,0,0,1,37,0,1,0,0,0,0,1,0,0,0,5,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,56,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,1,0,0,-0.290356,14,?
7574,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,26,0,1,0,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,?,?,?,?,1,0,0,0,1,1,2,0,0,1,0,-0.2678,7,?
7575,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,1,38,1,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,10,0,1,0,0,-0.192927,13,?
7576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,0,0,0,1,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,0,0,2,0,0,1,0,-0.200418,12,?
7578,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,36,0,1,0,0,0,0,0,0,0,1,46,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,8,0,1,0,0,-0.382394,14,?
7579,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,27,0,0,0,0,0,1,1,0,0,0,25,0,0,0,0,0,1,1,0,0,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0,1,0,0,-0.217423,13,?
7580,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,35,0,1,0,0,0,0,0,0,0,1,36,0,1,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.624975,14,?
7581,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,1,35,1,0,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.378149,10,?
7582,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,29,1,0,1,0,0,0,0,0,0,1,35,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,1,0,0,-0.227767,13,?
7583,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,24,0,1,0,0,0,0,0,0,0,1,26,0,0,1,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,40,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.255661,13,?
7584,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,31,0,1,0,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,3,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,0,1,3,0,0,1,0,-0.189427,5,?
7585,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30,0,1,0,0,0,0,0,0,0,1,36,0,1,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.453419,13,?
7586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,1,1,0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,9,0,1,0,0,-0.421407,14,?
7587,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,31,0,1,0,0,0,0,1,0,0,0,32,0,1,0,0,0,0,1,0,0,0,3,?,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,?,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,1,0,0,-0.45672,13,?
7588,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,1,38,0,1,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.608446,14,?
7589,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,33,0,1,1,0,0,0,0,0,0,1,25,0,1,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,1,0,0,-0.338595,12,?
7591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,36,0,0,0,0,1,0,1,0,0,0,32,?,?,0,0,1,0,0,1,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,1,0,0,0,0,0,0,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,-0.237146,12,?
7593,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,30,0,1,0,0,0,0,0,0,0,1,27,0,0,1,?,0,?,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,?,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,1,0,0,-0.192971,13,?
7594,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,23,0,0,1,0,0,0,0,0,0,1,25,0,1,1,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,7,0,1,0,0,-0.30199,13,?
7596,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,32,0,1,0,0,0,0,0,0,0,1,32,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,?,?,?,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,-0.237774,12,?
7597,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,21,0,0,0,0,0,1,1,0,0,0,?,?,?,?,?,?,?,?,?,?,?,3,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,0,1,9,0,0,1,0,-0.213831,13,?
7598,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,0,1,0,0,0,0,0,0,0,1,41,0,1,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,6,0,1,0,0,-0.410263,14,?
